"player_id","year","team_id","gp","min","pts","fgm","fga","fg_pct","3pm","3pa","3p_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","tov","stl","blk","pf","fp","dd2","td3","plus_minus"
"1630217","2021-22","1610612763",76,"29.8","18.2","6.7","14.5","46.1","3","6.9","43.6","1.8","2","90.3","0.6","3.8","4.4","2.7","1.5","1.2","0.4","2.6","30.9","0","0","4.8"
"1630217","2020-21","1610612763",68,"22.3","9.2","3.4","7.3","46.9","1.7","4","43.2","0.6","0.7","81.6","0.5","2.6","3.1","1.7","0.9","0.6","0.2","1.8","17.1","0","0","0.2"
"1630625","2023-24","1610612757",30,"29.2","16.7","6.1","15","40.8","1.9","6.1","31.1","2.6","3.3","78","1","3.8","4.8","3.6","2.2","0.9","0.6","1.5","30.1","2","0","-8.1"
"1630625","2023-24","1610612738",24,"7.1","2.3","0.8","2.1","37.3","0.1","0.7","12.5","0.7","0.8","80","0.5","1","1.5","0.8","0.4","0.2","0.1","0.8","5.9","0","0","0.8"
"1630625","2022-23","1610612761",31,"9","4.6","1.8","4.2","42.3","0.5","1.6","29.4","0.5","0.8","70.8","0.4","1.1","1.5","1.2","0.6","0.4","0.4","1.1","10","0","0","-1.1"
"1630625","2021-22","1610612761",64,"10.9","3.2","1.3","3.2","41.1","0.2","0.8","25.5","0.4","0.7","59.1","0.6","1.3","1.9","1.5","0.8","0.4","0.2","1.1","8.8","0","0","0.5"
"1631230","2023-24","1610612759",33,"12.7","4.4","1.7","3.4","49.6","0.1","0.3","33.3","0.9","1.3","69","1.4","2.1","3.4","1.1","0.3","0.4","0.4","1.4","12.2","0","0","-1"
"1631230","2022-23","1610612759",28,"14.6","3.9","1.6","3.1","53.5","0","0.1","0","0.6","0.9","72","1.6","2","3.6","0.9","0.5","0.4","0.7","2","12.2","2","0","-3.9"
"203084","2023-24","1610612758",82,"29","12.2","4.2","8.9","47.4","1.8","4.7","38.7","1.9","2.4","80.1","0.8","2.2","3","1.2","0.7","0.7","0.1","1.2","19.4","0","0","-1"
"203084","2022-23","1610612758",82,"32.5","15","4.6","9.6","47.3","1.6","4.3","37.4","4.3","5","84.7","1.1","3.4","4.5","1.6","1","0.7","0.1","1.3","24.1","0","0","3.1"
"203084","2021-22","1610612758",77,"33.6","16.4","5.1","10.8","46.9","1.8","4.7","39.4","4.4","5.4","82.6","1.1","4.5","5.6","2.4","1.5","0.7","0.2","1.2","27.9","5","0","-4.9"
"203084","2020-21","1610612758",58,"36.2","16.1","5.5","11.1","49.7","1.7","4.4","39.1","3.4","4.1","83","1.1","5.5","6.6","3.5","1.6","0.7","0.2","1.3","30.4","6","0","-1"
"203084","2019-20","1610612758",72,"34.5","14.5","5.1","11","46","1.4","3.7","38.1","3","3.7","80.1","1.1","3.9","4.9","2.2","1.2","0.6","0.2","1.3","24.8","4","0","-1.7"
"203084","2018-19","1610612758",28,"33.9","14.3","5","11.1","45.5","1.9","4.6","40.8","2.3","2.9","80","0.8","4.8","5.5","1.9","1.1","0.6","0.1","1.5","24.7","3","0","0.9"
"203084","2018-19","1610612742",49,"32.3","17.7","5.9","14.6","40.4","2.5","6.3","38.9","3.4","4","83.3","0.7","3.5","4.2","1.3","1.4","0.7","0.2","1.6","25.9","1","0","-1.6"
"203084","2017-18","1610612742",77,"34.2","18.9","7","15.7","44.5","1.5","4.3","35.7","3.4","4.1","82.7","1","5.1","6.1","2","1.5","0.6","0.2","1.2","30","8","0","-4.2"
"203084","2016-17","1610612742",79,"35.5","19.2","7.6","16.2","46.8","1","2.8","35.1","3.1","3.6","86.1","1.2","3.8","5","1.5","1.3","0.8","0.2","1.6","29.1","1","0","-1.7"
"203084","2015-16","1610612744",66,"30.9","11.7","4.5","9.6","46.6","1.2","3.2","38.3","1.5","2","76.1","1.2","3.8","4.9","1.8","0.9","0.6","0.2","2.1","21.8","1","0","6.8"
"203084","2014-15","1610612744",82,"28.3","10.1","3.9","8","48.2","1.1","2.6","40.5","1.3","1.8","72","1.4","4.1","5.5","1.4","0.9","0.7","0.2","1.8","20.9","6","0","6.5"
"203084","2013-14","1610612744",78,"28.3","9.5","3.5","8.7","39.9","0.8","2.4","34.7","1.7","2.3","71.8","0.8","3.1","4","1.5","1.1","0.8","0.3","2","18.7","1","0","-0.6"
"203084","2012-13","1610612744",81,"25.4","9.2","3.4","7.8","43.9","0.6","1.8","35.9","1.8","2.3","75.8","0.7","3.5","4.1","1.2","1.2","0.6","0.2","1.7","17.2","4","0","0.6"
"1630567","2023-24","1610612761",60,"34.9","19.9","7.5","15.7","47.5","1.7","4.9","34.1","3.3","4.2","78.1","2.4","5.9","8.2","6.1","2.8","1.3","1.5","2","44.2","25","4","-2.4"
"1630567","2022-23","1610612761",77,"34.8","15.3","6","13.2","45.6","0.8","2.9","28.1","2.5","3.2","77.2","2.3","4.3","6.6","4.8","2","1.1","0.8","2.2","34.1","15","1","2.3"
"1630567","2021-22","1610612761",74,"35.4","15.3","6.2","12.6","49.2","0.8","2.6","30.1","2.1","2.9","73.5","2.6","4.9","7.5","3.5","1.8","1.1","0.7","2.6","33.2","13","0","0.9"
"1629628","2023-24","1610612761",32,"33.5","21.8","8.5","15.4","55.3","1.5","3.8","39.2","3.3","5.2","62.9","1.1","5.3","6.4","4.1","2.5","0.6","0.4","2.6","36","2","0","-4.3"
"1629628","2023-24","1610612752",26,"29.5","18.2","6.3","14.9","42.3","1.7","5","33.1","4","4.8","83.1","0.7","3.5","4.3","2.4","1.8","0.5","0.3","1.7","27.6","0","0","-0.7"
"1629628","2022-23","1610612752",73,"33.9","19.6","7","16.1","43.4","1.7","5.3","31","4","5.4","74","0.8","4.2","5","2.8","2.2","0.4","0.2","2.5","29.4","3","0","-0.8"
"1629628","2021-22","1610612752",70,"34.5","20","7","17.1","40.8","2","5.8","34.2","4.1","5.8","71.4","0.9","4.9","5.8","3","2.2","0.6","0.2","2","31.9","4","0","-2.1"
"1629628","2020-21","1610612752",72,"34.9","17.6","6.5","14.7","44.1","1.7","4.3","40.1","2.9","3.8","74.6","0.9","4.8","5.8","3","1.9","0.7","0.3","2.6","30.1","5","0","1.9"
"1629628","2019-20","1610612752",56,"30.4","14.3","5.2","13","40.2","1.1","3.5","32","2.8","4.5","61.4","0.9","4.1","5","2.6","2.2","1","0.3","2.2","25.8","2","0","-5.8"
"1629646","2023-24","1610612759",19,"10.8","3.3","1.5","2.1","72.5","0","0.1","0","0.3","0.3","83.3","1.2","2.8","4","1.1","0.8","0.4","0.9","1.6","12.9","0","0","-2.4"
"1629646","2022-23","1610612759",35,"14.5","5.7","2.5","3.9","64.4","0.1","0.2","37.5","0.6","1.1","59.5","2.1","3.4","5.5","1.4","1.2","0.5","0.9","2.1","17.4","0","0","-0.9"
"1629646","2021-22","1610612755",23,"7.3","3","1.3","2","63.8","0","0.2","0","0.4","0.5","75","1","1.7","2.7","0.3","0.3","0.2","0.7","1.4","9.2","1","0","-1.5"
"1641734","2023-24","1610612739",15,"8.9","2.7","1","3.3","30.6","0.7","2.2","30.3","0.1","0.3","25","0.1","0.9","0.9","0.7","0.5","0.1","0.1","0.3","4.9","0","0","-5.6"
"1628966","2023-24","1610612751",14,"4.8","1.6","0.6","1.1","50","0.1","0.4","20","0.4","0.4","100","0.1","0.6","0.6","0.3","0.1","0.2","0.1","0.1","3.8","0","0","-0.9"
"1628966","2023-24","1610612756",39,"15.3","4.5","1.6","3.8","42.7","0.5","1.6","31.3","0.7","0.9","72.2","0.8","1.8","2.6","0.9","0.3","0.6","0.5","0.8","11.8","0","0","-1.1"
"1628966","2022-23","1610612759",67,"21.7","9.7","3.5","6.9","50.8","0.8","2.1","39.4","1.8","2.2","79.3","1","2.7","3.7","1.5","0.8","0.7","0.3","0.9","18.5","0","0","-4"
"1628966","2021-22","1610612759",59,"16.2","5.7","2.3","4.5","51.7","0.3","0.9","30.9","0.8","1","75.4","1.1","2.9","3.9","0.7","0.8","0.5","0.2","1","12.7","1","0","0.1"
"1628966","2020-21","1610612759",30,"8.2","2.6","1","2.2","44.8","0.2","0.6","29.4","0.5","0.7","66.7","0.3","1.3","1.6","0.4","0.2","0.4","0.2","0.4","6.6","0","0","-1.2"
"1628966","2019-20","1610612743",7,"14","5.3","1.9","4","46.4","0.4","1.3","33.3","1.1","1.4","80","0.6","1.9","2.4","0","0.4","0.3","0.6","1","10.3","0","0","-1"
"1628966","2019-20","1610612750",37,"17.5","6.8","2.4","5.6","42.2","0.8","2.5","33","1.2","1.8","70.8","0.6","2.4","3","0.8","0.4","0.5","0.5","1","14.2","0","0","-4.5"
"1628966","2018-19","1610612750",30,"16.8","5","2","4.7","42.3","0.4","1.7","25","0.6","0.9","64.3","0.5","2.2","2.8","0.6","0.5","0.6","0.5","1","11.9","0","0","-1.8"
"201587","2023-24","1610612755",57,"25.9","5.5","2","4.4","45.6","1.2","3.1","39.9","0.3","0.4","71.4","1.2","3","4.2","2.2","0.7","0.8","0.6","1.8","17.3","0","0","3.1"
"201587","2023-24","1610612746",3,"18","2.7","1","2.7","37.5","0.7","2.3","28.6","0","0","0","0","2.3","2.3","1.7","0.3","1","1.3","1.7","14.6","0","0","0"
"201587","2022-23","1610612746",78,"21.9","6.1","2.1","4.9","42","1.6","4.1","39.1","0.4","0.6","70.8","0.8","3","3.8","1.6","0.6","0.7","0.6","1.9","16.2","0","0","2.1"
"201587","2021-22","1610612746",59,"24.8","8.3","3","6.6","46.3","1.8","4.6","40","0.4","0.6","65.8","0.5","3.8","4.3","1.7","0.7","1","0.7","1.4","20.4","0","0","-2.2"
"201587","2020-21","1610612746",67,"27.4","8.1","2.9","6.1","46.4","1.6","4.1","40.4","0.7","0.9","82.8","0.7","4","4.7","2.2","0.8","1","0.6","1.5","21","1","0","5.1"
"201587","2019-20","1610612766",22,"23","3.6","1.3","3.7","34.6","0.6","2.2","28.6","0.4","0.5","90","1.1","3.4","4.5","3","1","0.8","0.4","1.9","16","0","0","-2.2"
"201587","2018-19","1610612766",75,"31.4","9.3","3.4","7.5","45","1.5","4","38.9","1","1.2","86.5","0.9","4.3","5.2","3.3","1.6","0.9","0.6","1.9","23.5","0","0","-0.3"
"201587","2017-18","1610612766",64,"31","11.6","4.2","10.2","41.5","1.4","4.3","33.6","1.7","2","83.1","0.9","3.9","4.8","5.5","2","1","0.4","1.1","27.6","7","2","0.1"
"201587","2016-17","1610612766",77,"34","15.1","5.1","12.7","40.3","1.8","5.3","33.3","3.2","3.7","85.6","0.6","5.6","6.2","5.9","2.5","1.1","0.4","1.4","33.5","15","1","0.9"
"201587","2015-16","1610612766",70,"35","14.9","5.3","12.5","42.6","2","5.7","34.8","2.3","2.7","84.9","0.8","5.3","6.1","5.8","2.9","0.9","0.6","1.6","32.6","11","2","3"
"201587","2014-15","1610612757",71,"33.5","9.4","3.4","8.5","40","1.4","4.4","32.4","1.2","1.4","85.7","0.9","5","5.9","4.8","1.9","1.1","0.6","1.5","26.7","5","0","3"
"201587","2013-14","1610612757",82,"36","13","4.6","10","46.5","1.8","4.9","36.1","2","2.5","80.3","1.4","6","7.5","5.1","2.5","0.9","0.7","1.9","32","16","2","4"
"201587","2012-13","1610612757",73,"38.4","14.3","4.8","11.4","42.3","2.3","6.1","37.2","2.4","2.9","84.8","1.3","4.3","5.6","4.9","2.6","1.2","1.1","1.9","33.1","7","2","-1.5"
"201587","2011-12","1610612757",59,"30.4","13.9","4.9","10.9","45.1","1.8","4.6","39.1","2.3","2.7","83.6","1.4","3.2","4.6","1.4","1.5","1","1","1.8","25.9","2","0","-1"
"201587","2010-11","1610612757",80,"31.5","12.4","4.6","10.1","45.5","1.5","4.3","34.5","1.7","2.1","84.1","1.4","3.2","4.5","1.5","1","0.9","0.6","2.4","23.4","6","0","0.6"
"201587","2009-10","1610612757",37,"24.8","10.1","3.8","7.2","51.9","1.5","3.6","40.9","1.2","1.4","84.3","0.9","2.9","3.8","1.2","0.7","0.6","0.7","2.2","19.7","1","0","3.5"
"201587","2008-09","1610612757",79,"18.4","5.4","2","4.6","44.6","0.8","2.1","36.9","0.5","0.7","80.8","1.1","1.7","2.8","0.9","0.6","0.6","0.5","1.8","12.9","0","0","2.3"
"203078","2023-24","1610612756",53,"33.3","18.2","7.1","13.9","51.3","1.9","4.4","43","2.1","2.5","81.3","1","3.4","4.4","5","2.5","1","0.5","2.4","32.9","3","0","2"
"203078","2022-23","1610612764",50,"33.5","23.2","8.9","17.6","50.6","1.6","4.4","36.5","3.8","4.6","84.2","0.8","3.1","3.9","5.4","2.9","0.9","0.7","2.1","37.8","2","0","0.8"
"203078","2021-22","1610612764",40,"36","23.2","8.7","19.3","45.1","1.6","5.3","30","4.2","5.1","83.3","1","3.8","4.7","6.6","3.4","0.9","0.4","2.4","39.3","4","0","-2.6"
"203078","2020-21","1610612764",60,"35.8","31.3","11.2","23","48.5","2.2","6.2","34.9","6.8","7.7","88.9","1.2","3.5","4.7","4.4","3.1","1.2","0.4","2.3","45","4","0","-0.1"
"203078","2019-20","1610612764",57,"36","30.5","10.4","22.9","45.5","3","8.4","35.3","6.8","8","84.2","0.9","3.3","4.2","6.1","3.4","1.2","0.4","2.2","46.3","8","0","-3.5"
"203078","2018-19","1610612764",82,"36.9","25.6","9.3","19.6","47.5","2.5","7.3","35.1","4.4","5.5","80.8","1.1","3.9","5","5.5","2.7","1.5","0.7","2.8","43.6","11","2","-1.4"
"203078","2017-18","1610612764",82,"36.3","22.6","8.3","18.1","46","2.4","6.5","37.5","3.6","4.5","79.1","0.7","3.7","4.4","4.5","2.6","1.2","0.4","2","37","4","0","2.2"
"203078","2016-17","1610612764",77,"34.9","23.1","8.3","17.2","48.2","2.9","7.2","40.4","3.7","4.4","82.5","0.7","2.4","3.1","3.5","2","1.1","0.3","2.2","34.1","1","0","4.3"
"203078","2015-16","1610612764",55,"31.1","17.4","6.5","14.5","44.9","1.9","4.9","38.7","2.5","3.2","76.7","0.7","2.7","3.4","2.9","2","1","0.2","2.1","27.4","0","0","-0.4"
"203078","2014-15","1610612764",63,"33.5","15.3","5.8","13.5","42.7","1.7","4.1","40.9","2.1","2.6","78.3","0.9","2.9","3.8","3.1","2","1.2","0.3","2.2","27","2","0","3"
"203078","2013-14","1610612764",73,"34.7","17.1","6.6","15.7","41.9","1.9","4.7","40.2","2","2.6","78.8","0.7","3","3.7","3.3","1.8","1","0.2","2.1","28.5","1","0","1.5"
"203078","2012-13","1610612764",56,"31.2","13.9","5","12.3","41","1.6","4.2","38.6","2.2","2.8","78.6","0.8","3","3.8","2.4","1.6","0.9","0.5","2","24.7","3","0","-1.6"
"1627736","2023-24","1610612749",79,"29.6","11.3","4.1","9.1","44.3","2.8","6.9","41.3","0.3","0.4","71.4","0.5","3.2","3.7","1.4","0.7","0.7","0.1","2","19.6","1","0","3.7"
"1627736","2022-23","1610612747",26,"23.9","11.1","4","10.3","39.2","2.5","7.2","35.3","0.5","0.8","61.9","0.3","3","3.3","1.2","1.2","0.8","0","1.2","18.3","0","0","-0.6"
"1627736","2022-23","1610612762",55,"26.8","13.4","4.8","12.2","39.6","3.1","8.6","35.9","0.7","0.8","84.1","0.5","3.1","3.6","1.7","1.1","0.8","0.1","1.4","22","1","0","-1.3"
"1627736","2021-22","1610612750",79,"25","12.1","4.2","10.8","39.1","3","8.1","37.7","0.6","0.8","81.7","0.3","2.5","2.9","1.5","0.5","0.5","0.2","1.1","19.3","0","0","1"
"1627736","2020-21","1610612750",37,"32.8","19.6","7.1","16.2","44","3.5","8.7","39.9","1.8","2.2","85","0.8","3.6","4.4","2.4","1.6","0.8","0.2","1.7","29.8","0","0","-5.3"
"1627736","2019-20","1610612750",14,"33.1","20.7","7.9","16.6","47.2","3.5","8.2","42.6","1.5","2","75","0.6","4.4","5.1","1.9","1.5","0.6","0.1","1.9","30.6","1","0","-5.5"
"1627736","2019-20","1610612743",41,"18.2","7.9","2.9","7.3","38.9","1.4","3.9","36","0.8","0.9","86.8","0.2","1.7","1.9","1.2","0.9","0.8","0.1","1.2","13.8","0","0","0.7"
"1627736","2018-19","1610612743",81,"23.2","11.3","4.3","9.1","47.4","2","5","40.2","0.7","0.8","84.8","0.4","2","2.5","1.2","0.7","0.7","0.1","1.4","17.8","0","0","1.7"
"1627736","2017-18","1610612743",62,"9.4","3.2","1.2","2.9","41","0.5","1.3","34.1","0.4","0.5","66.7","0.2","0.9","1.1","0.5","0.4","0.2","0.1","0.6","6","0","0","-0.4"
"1627736","2016-17","1610612743",22,"7.5","3.8","1.5","3.3","45.2","0.4","1.3","32.1","0.4","0.5","80","0.2","0.5","0.8","0.5","0.4","0.3","0","0.5","6","0","0","2.6"
"1630699","2023-24","1610612749",48,"12.7","4.4","1.7","3.5","48.8","0.6","1.6","40","0.4","0.6","67.9","0.5","1.6","2.1","0.6","0.6","0.3","0.1","1.1","8.5","0","0","-0.3"
"1630699","2022-23","1610612749",52,"13.5","5.1","1.8","4.7","39.5","0.9","2.7","33.1","0.5","0.7","73","0.7","1.5","2.2","0.7","0.9","0.4","0.1","1.3","9.5","0","0","-1.9"
"1631262","2023-24","1610612764",19,"7.9","3.9","1.5","3.4","45.3","0.6","1.5","37.9","0.3","0.5","55.6","0.5","0.8","1.4","0.8","0.4","0.2","0.1","0.7","7","0","0","1.4"
"201976","2023-24","1610612749",26,"20.9","6","2.1","5.3","39.1","1","2.8","36.1","0.9","1","85.2","0.7","2.9","3.6","2.6","0.6","0.7","0.5","1.7","17.4","1","0","-1.8"
"201976","2023-24","1610612755",47,"19.6","6.3","2.2","5.1","43.2","0.7","2.3","32.1","1.1","1.3","81","0.6","2.4","3.1","3.1","1","0.5","0.4","1.8","16.2","1","0","-0.3"
"201976","2022-23","1610612741",22,"27.5","5.8","2.1","5.4","39.5","1.1","3.7","30.9","0.4","0.7","53.3","0.9","4","4.9","3.5","0.8","1","0.7","2.9","21.3","2","0","0.5"
"201976","2022-23","1610612747",45,"26.9","6.4","2.2","5.4","40.2","1.2","3.5","34.8","0.9","1.1","78","0.5","2.6","3.1","2.6","0.9","0.9","0.6","2.8","17.5","0","0","-2"
"201976","2021-22","1610612750",58,"25.4","9.2","3.1","7.5","40.6","1.4","4.2","34.3","1.7","2.3","72.2","1.1","3.1","4.1","4.6","1.3","1.2","0.9","3","26","2","0","1.9"
"201976","2020-21","1610612746",37,"22.5","7.5","2.5","5.9","42.3","1.5","3.8","39.7","1","1.2","80","0.8","2.4","3.2","2.1","0.9","0.8","0.8","2.9","18.2","0","0","4"
"201976","2019-20","1610612746",51,"26.3","7.9","2.9","6.7","43.1","1.6","4","38.8","0.6","0.9","66","1.1","4.1","5.2","3.6","1.3","1.1","0.5","3.1","22.9","4","0","5.6"
"201976","2018-19","1610612746",78,"27.4","7.6","2.5","6.1","40.7","1.4","3.6","39.7","1.2","1.6","78","1","4","5","3.8","1.1","0.9","0.6","3.4","22.5","6","0","1.9"
"201976","2017-18","1610612746",11,"30.3","12.2","4.4","10.8","40.3","2.2","5.5","40","1.3","1.5","82.4","1.5","2.6","4.1","2.9","2.3","1.7","0.5","3.1","25.7","0","0","2.3"
"201976","2016-17","1610612745",67,"30.7","9.5","3.4","8.1","42","1.6","4.3","38.2","1.1","1.4","76.8","1.4","4.4","5.9","4.2","1.5","1.5","0.4","3.3","26.9","6","0","5.3"
"201976","2015-16","1610612745",71,"28.7","9.9","3.6","8.4","43.4","1.7","4.4","40","0.8","1.2","68.2","1","2.5","3.5","3.4","1.3","1.3","0.4","3.3","22.9","1","0","1.9"
"201976","2014-15","1610612745",56,"30.8","10.1","3.6","9.5","38.3","2.1","5.8","35.6","0.8","1.1","75","1.2","3","4.2","3.4","1.5","1.1","0.4","3.3","23.3","2","0","1.3"
"201976","2013-14","1610612745",56,"31.3","10.2","3.6","8.6","41.4","1.6","4.6","36.1","1.5","1.8","81.4","1.3","2.2","3.5","2.7","1.2","1.4","0.4","3.1","22.7","0","0","5.2"
"201976","2012-13","1610612745",41,"17.4","5.6","1.9","4.6","41.8","0.9","2.3","37.5","0.8","1","82.9","1.1","1.6","2.7","2.9","1.1","0.9","0.5","2","16.2","0","0","2.9"
"1630180","2023-24","1610612737",63,"32.7","13.7","4.6","11.1","41.6","1.8","5.7","31.6","2.7","3.2","83.7","2.7","3.9","6.5","1.5","0.9","0.8","0.2","1.4","25.8","8","0","-0.3"
"1630180","2022-23","1610612737",25,"25.1","11.6","4.3","9.2","47","2","5","40","1","1.2","86.2","1.6","3.2","4.8","1.4","0.7","0.8","0","1.5","21.3","2","0","4"
"1630180","2022-23","1610612765",52,"28.8","14.8","4.7","11.7","40.4","1.9","5.6","34.5","3.5","4","86.1","1.1","3.5","4.7","1.6","1","1","0.2","1.7","25.4","2","0","-4.8"
"1630180","2021-22","1610612765",82,"33","16.1","5.5","13.9","39.6","2.6","7.4","34.6","2.6","3.1","82.7","1.3","4.1","5.4","2.8","1.2","0.9","0.2","1.6","28.9","6","0","-6.1"
"1630180","2020-21","1610612765",70,"27.3","12.2","4","9.9","40.4","2.5","6.6","38","1.8","2.1","84.4","0.6","3.9","4.5","1.4","0.9","0.7","0.2","1.6","21.7","3","0","-3"
"1629048","2023-24","1610612753",62,"15.4","5","2","3.4","60.3","0","0.2","14.3","0.9","1.4","65.5","1.8","2.9","4.6","1.3","0.7","0.5","1.2","1.7","16.8","5","0","0.4"
"1629048","2022-23","1610612753",17,"15","5.8","2.5","4.3","57.5","0.1","0.7","16.7","0.7","1.1","66.7","2.1","3.1","5.2","1.2","0.6","0.4","0.9","1.8","17.3","1","0","0.6"
"1629048","2022-23","1610612754",21,"9.6","3.3","1.3","2.5","51.9","0.2","0.7","28.6","0.5","1.1","45.8","1.2","1.1","2.3","0.9","0.6","0.4","0.5","1.6","9.5","1","0","0.7"
"1629048","2021-22","1610612754",50,"14.6","7","2.6","5","52","0.5","1.6","28.8","1.3","1.9","68.1","1.6","2","3.5","1.1","0.9","0.4","0.8","2.1","15.7","2","0","-0.6"
"1629048","2020-21","1610612754",45,"12.5","5.1","1.8","4.3","42.8","0.4","1.8","25.3","1","1.4","73.8","1.3","2","3.3","0.8","0.4","0.2","1.3","2.1","14.6","0","0","-0.4"
"1629048","2019-20","1610612754",54,"8.7","3.2","1.3","2.8","46.7","0.1","0.8","19","0.4","0.6","72.7","0.5","1.5","2","0.4","0.5","0.2","0.7","1.2","8.3","1","0","-0.3"
"1641931","2023-24","1610612741",23,"11.7","3.5","1.4","3.7","38.1","0.5","1.9","27.3","0.2","0.2","80","0.3","1.1","1.4","0.6","0.4","0.1","0.1","1","6.2","0","0","-2"
"1641710","2023-24","1610612753",69,"16.9","4.6","1.7","3.6","46.6","0.5","1.4","39.4","0.7","1.2","61.3","0.5","1.5","2","1.3","0.8","0.5","0.3","1.6","10.6","0","0","-0.5"
"203992","2023-24","1610612737",79,"30.4","16.9","6","13.9","42.8","3","8.1","37.4","1.9","2.1","92.1","0.7","2.8","3.4","3.1","1.4","1.2","0.3","2.3","28.9","1","0","1.6"
"203992","2022-23","1610612737",54,"27.9","14","5.1","11.3","44.7","2.7","6.7","40.6","1.2","1.4","83.1","0.4","2.6","3.1","2.8","1.2","0.8","0.3","1.6","24","0","0","1.2"
"203992","2021-22","1610612737",63,"29.3","15.1","5.4","12.6","43.1","2.7","7.3","36.8","1.5","1.8","84.3","0.5","3.5","4","3.1","1.1","1.1","0.2","2.1","27.3","0","0","3"
"203992","2020-21","1610612737",44,"29.7","16.4","6.1","12.8","47.3","3.3","7.6","43.8","0.9","1","90.9","0.5","3.2","3.6","3.3","1.2","1.1","0.3","2.3","28.7","0","0","2.5"
"203992","2019-20","1610612758",61,"28.9","15.1","5.5","12.6","44","2.7","7.2","37.2","1.4","1.9","74.1","0.4","3","3.4","3.4","1.7","1","0.2","2.2","26.5","2","0","-0.7"
"203992","2018-19","1610612758",70,"27.8","14.1","5.2","12.3","41.8","1.9","5.3","36","1.9","2.3","82.7","0.6","2.9","3.5","3.8","1.7","1","0.2","2","26.1","1","0","-0.6"
"203992","2017-18","1610612758",78,"27.9","11.8","4.4","9.9","44.6","1.7","4.2","39.2","1.3","1.5","84","0.4","2.5","2.9","3.3","1.6","0.9","0.2","2.2","21.9","0","0","-4.6"
"202711","2023-24","1610612752",29,"19.2","10.4","3.8","8.8","43","1.6","4.4","37","1.2","1.6","80","0.3","1.7","2","0.9","1.3","0.2","0","1.3","13.7","0","0","-3.3"
"202711","2023-24","1610612765",28,"32.9","20.2","7.1","15.2","46.8","3.1","7.4","41.5","2.9","3.7","77.9","0.5","2.9","3.4","2.5","2.3","0.8","0.1","2","28.7","1","0","-9"
"202711","2022-23","1610612765",59,"32.1","21.6","7.3","14.9","48.8","2.5","6","41.1","4.5","5.1","88.4","0.6","3.2","3.8","2.6","2.3","0.6","0.1","1.9","29.8","0","0","-5.6"
"202711","2021-22","1610612762",69,"30.9","18.1","6.1","13.4","45.5","2.6","6.8","38.7","3.2","3.8","85.8","0.8","3.4","4.3","1.7","1.7","0.5","0","1.7","25.7","3","0","3.2"
"202711","2020-21","1610612762",72,"30.8","17","5.6","12.8","43.9","2.5","6.4","39","3.2","3.7","87.9","0.6","3.3","3.9","1.9","1.8","0.6","0.1","1.6","24.8","0","0","5.8"
"202711","2019-20","1610612762",63,"33.1","20.2","6.6","14.8","44.7","3","7.3","41.4","4","4.4","90.3","0.6","3.5","4.1","2.1","2.5","0.5","0.1","1.7","27.7","0","0","4.2"
"202711","2018-19","1610612754",81,"31.8","18","6.4","13","49.7","2","4.8","42.5","3","3.8","80.7","0.4","3.7","4.1","2","1.7","0.9","0","1.7","26.8","0","0","2.2"
